,tourney_id,tourney_name,surface,draw_size,tourney_level,tourney_date,match_num,winner_id,winner_seed,winner_entry,winner_name,winner_hand,winner_ht,winner_ioc,winner_age,winner_rank,winner_rank_points,loser_id,loser_seed,loser_entry,loser_name,loser_hand,loser_ht,loser_ioc,loser_age,loser_rank,loser_rank_points,score,best_of,round,minutes,w_ace,w_df,w_svpt,w_1stIn,w_1stWon,w_2ndWon,w_SvGms,w_bpSaved,w_bpFaced,l_ace,l_df,l_svpt,l_1stIn,l_1stWon,l_2ndWon,l_SvGms,l_bpSaved,l_bpFaced
67,2017-0451,Doha,Hard,32,A,20170102,287,103285,,Q,Radek Stepanek,R,185.0,CZE,38.099931553699996,107.0,558.0,105963,,WC,Arthur De Greef,R,,BEL,24.769336071199998,134.0,456.0,6-3 6-2,3,R16,79.0,0.0,2.0,58.0,31.0,23.0,13.0,9.0,4.0,5.0,5.0,4.0,59.0,38.0,21.0,8.0,8.0,5.0,9.0
68,2017-0451,Doha,Hard,32,A,20170102,286,104925,2.0,,Novak Djokovic,R,188.0,SRB,29.6180698152,2.0,11780.0,104547,,,Horacio Zeballos,L,188.0,ARG,31.685147159499998,71.0,722.0,6-3 6-4,3,R16,71.0,4.0,1.0,47.0,33.0,29.0,11.0,10.0,0.0,0.0,4.0,2.0,54.0,34.0,22.0,11.0,9.0,0.0,2.0
69,2017-0451,Doha,Hard,32,A,20170102,285,104918,1.0,,Andy Murray,R,190.0,GBR,29.6372347707,1.0,12410.0,104871,,,Jeremy Chardy,R,188.0,FRA,29.8891170431,69.0,725.0,6-0 7-6(2),3,R32,81.0,6.0,1.0,55.0,40.0,34.0,8.0,9.0,0.0,1.0,3.0,7.0,66.0,41.0,26.0,7.0,9.0,3.0,7.0
70,2017-0451,Doha,Hard,32,A,20170102,284,105589,,,Gerald Melzer,L,,AUT,26.4750171116,68.0,728.0,103908,,,Paul Henri Mathieu,R,185.0,FRA,34.9733059548,73.0,710.0,6-7(2) 6-3 6-2,3,R32,120.0,13.0,3.0,100.0,80.0,53.0,10.0,15.0,7.0,10.0,7.0,4.0,95.0,52.0,42.0,10.0,14.0,6.0,12.0
71,2017-0451,Doha,Hard,32,A,20170102,283,104597,,,Nicolas Almagro,R,183.0,ESP,31.3675564682,44.0,1013.0,103893,,,Paolo Lorenzi,R,183.0,ITA,35.0499657769,40.0,1090.0,7-6(2) 4-6 6-3,3,R32,148.0,13.0,2.0,104.0,55.0,39.0,26.0,16.0,3.0,6.0,5.0,3.0,90.0,57.0,38.0,18.0,15.0,4.0,7.0
72,2017-0451,Doha,Hard,32,A,20170102,282,104259,7.0,,Philipp Kohlschreiber,R,178.0,GER,33.2156057495,32.0,1325.0,104291,,,Malek Jaziri,R,185.0,TUN,32.9527720739,58.0,814.0,6-2 7-6(3),3,R32,102.0,4.0,3.0,73.0,44.0,33.0,14.0,10.0,3.0,4.0,6.0,4.0,79.0,49.0,30.0,13.0,10.0,9.0,12.0
73,2017-0451,Doha,Hard,32,A,20170102,281,104607,3.0,,Tomas Berdych,R,196.0,CZE,31.2936344969,10.0,3060.0,105561,,Q,Alessandro Giannessi,L,183.0,ITA,26.5954825462,128.0,475.0,7-6(1) 6-2,3,R32,86.0,5.0,2.0,54.0,31.0,26.0,18.0,10.0,0.0,0.0,6.0,2.0,71.0,42.0,30.0,14.0,10.0,2.0,4.0
74,2017-0451,Doha,Hard,32,A,20170102,280,106210,,,Jiri Vesely,L,,CZE,23.482546201199998,55.0,848.0,105551,,WC,Anil Yuksel,L,,TUR,26.6255989049,507.0,73.0,6-2 6-3,3,R32,65.0,13.0,2.0,41.0,29.0,27.0,9.0,9.0,0.0,0.0,1.0,1.0,65.0,40.0,25.0,11.0,8.0,6.0,9.0
75,2017-0451,Doha,Hard,32,A,20170102,279,104460,,,Dustin Brown,R,196.0,GER,32.0684462697,72.0,710.0,105487,,,Facundo Bagnis,L,,ARG,26.847364818600003,56.0,835.0,6-1 6-7(2) 6-4,3,R32,105.0,7.0,4.0,86.0,57.0,41.0,18.0,14.0,2.0,2.0,7.0,7.0,91.0,59.0,41.0,15.0,15.0,7.0,11.0
76,2017-0451,Doha,Hard,32,A,20170102,278,104542,5.0,,Jo Wilfried Tsonga,R,188.0,FRA,31.712525667399998,12.0,2550.0,105723,,,Andrey Kuznetsov,R,185.0,RUS,25.8617385352,46.0,970.0,6-1 4-6 6-2,3,R32,86.0,9.0,2.0,67.0,37.0,31.0,20.0,13.0,1.0,2.0,5.0,1.0,66.0,41.0,29.0,10.0,12.0,1.0,5.0
77,2017-0451,Doha,Hard,32,A,20170102,277,103333,6.0,,Ivo Karlovic,R,208.0,CRO,37.845311430500004,20.0,1795.0,105011,,,Illya Marchenko,R,185.0,UKR,29.3196440794,74.0,705.0,7-6(5) 7-6(0),3,R32,95.0,13.0,4.0,73.0,50.0,43.0,13.0,12.0,1.0,1.0,2.0,1.0,69.0,52.0,40.0,10.0,12.0,0.0,0.0
78,2017-0451,Doha,Hard,32,A,20170102,276,111575,,,Karen Khachanov,R,,RUS,20.6187542779,53.0,863.0,122570,,WC,Mubarak Al Harrasi,U,,QAT,21.7221081451,1277.0,5.0,6-1 6-3,3,R32,57.0,4.0,1.0,38.0,17.0,16.0,16.0,8.0,0.0,0.0,3.0,4.0,62.0,34.0,22.0,9.0,8.0,9.0,13.0
79,2017-0451,Doha,Hard,32,A,20170102,275,104269,,,Fernando Verdasco,L,188.0,ESP,33.1334702259,42.0,1035.0,105577,,Q,Vasek Pospisil,R,193.0,CAN,26.5297741273,133.0,456.0,7-5 6-0,3,R32,75.0,0.0,1.0,52.0,36.0,25.0,11.0,9.0,0.0,1.0,5.0,1.0,55.0,29.0,19.0,8.0,9.0,3.0,8.0
80,2017-0451,Doha,Hard,32,A,20170102,274,105676,4.0,,David Goffin,R,163.0,BEL,26.0725530459,11.0,2750.0,104898,,,Robin Haase,R,190.0,NED,29.7440109514,59.0,795.0,7-6(4) 6-2,3,R32,89.0,6.0,0.0,72.0,44.0,31.0,17.0,10.0,10.0,12.0,7.0,1.0,62.0,34.0,23.0,12.0,10.0,1.0,5.0
81,2017-0451,Doha,Hard,32,A,20170102,273,103285,,Q,Radek Stepanek,R,185.0,CZE,38.099931553699996,107.0,558.0,104571,8.0,,Marcos Baghdatis,R,183.0,CYP,31.545516769299997,36.0,1140.0,6-4 5-3 RET,3,R32,114.0,2.0,7.0,88.0,38.0,24.0,26.0,9.0,12.0,14.0,2.0,1.0,66.0,39.0,23.0,12.0,9.0,5.0,9.0
82,2017-0451,Doha,Hard,32,A,20170102,272,105963,,WC,Arthur De Greef,R,,BEL,24.769336071199998,134.0,456.0,105633,,Q,Mohamed Safwat,R,183.0,EGY,26.288843258000004,199.0,278.0,6-7(8) 7-5 6-4,3,R32,143.0,6.0,2.0,112.0,66.0,47.0,28.0,17.0,7.0,8.0,14.0,1.0,100.0,61.0,44.0,25.0,17.0,3.0,6.0
83,2017-0451,Doha,Hard,32,A,20170102,271,104547,,,Horacio Zeballos,L,188.0,ARG,31.685147159499998,71.0,722.0,104252,,,Florian Mayer,R,190.0,GER,33.2457221081,50.0,903.0,6-7(3) 6-4 7-6(9),3,R32,157.0,9.0,4.0,117.0,71.0,55.0,27.0,17.0,3.0,4.0,14.0,3.0,120.0,71.0,57.0,23.0,17.0,6.0,8.0
84,2017-0451,Doha,Hard,32,A,20170102,270,104925,2.0,,Novak Djokovic,R,188.0,SRB,29.6180698152,2.0,11780.0,105526,,,Jan Lennard Struff,R,,GER,26.6913073238,63.0,758.0,7-6(1) 6-3,3,R32,86.0,4.0,4.0,55.0,39.0,33.0,6.0,10.0,3.0,5.0,9.0,1.0,74.0,41.0,26.0,14.0,11.0,5.0,9.0
85,2017-0301,Auckland,Hard,32,A,20170109,300,106058,4.0,,Jack Sock,R,185.0,USA,24.2929500342,23.0,1710.0,105311,,,Joao Sousa,R,,POR,27.780971936999997,44.0,1030.0,6-3 5-7 6-3,3,F,116.0,13.0,3.0,78.0,54.0,43.0,11.0,15.0,1.0,4.0,10.0,3.0,95.0,60.0,40.0,14.0,15.0,4.0,9.0
86,2017-0301,Auckland,Hard,32,A,20170109,299,105311,,,Joao Sousa,R,,POR,27.780971936999997,44.0,1030.0,104571,8.0,,Marcos Baghdatis,R,183.0,CYP,31.5646817248,36.0,1140.0,6-1 7-5,3,SF,72.0,3.0,2.0,59.0,41.0,32.0,11.0,10.0,1.0,1.0,1.0,5.0,48.0,21.0,15.0,13.0,9.0,1.0,4.0
87,2017-0301,Auckland,Hard,32,A,20170109,298,106058,4.0,,Jack Sock,R,185.0,USA,24.2929500342,23.0,1710.0,105449,7.0,,Steve Johnson,R,188.0,USA,27.0444900753,33.0,1320.0,6-4 6-3,3,SF,70.0,2.0,3.0,57.0,30.0,23.0,16.0,9.0,1.0,1.0,3.0,4.0,52.0,33.0,26.0,9.0,10.0,1.0,4.0
88,2017-0301,Auckland,Hard,32,A,20170109,297,104571,8.0,,Marcos Baghdatis,R,183.0,CYP,31.5646817248,36.0,1140.0,106210,,,Jiri Vesely,L,,CZE,23.5017111567,54.0,848.0,6-2 6-4,3,QF,70.0,12.0,1.0,45.0,27.0,24.0,12.0,9.0,0.0,0.0,5.0,1.0,59.0,40.0,23.0,9.0,9.0,4.0,7.0
89,2017-0301,Auckland,Hard,32,A,20170109,296,105311,,,Joao Sousa,R,,POR,27.780971936999997,44.0,1030.0,104898,,,Robin Haase,R,190.0,NED,29.7631759069,58.0,795.0,6-3 6-2,3,QF,57.0,1.0,0.0,53.0,32.0,26.0,13.0,9.0,2.0,2.0,5.0,2.0,45.0,29.0,19.0,7.0,8.0,3.0,6.0
90,2017-0301,Auckland,Hard,32,A,20170109,295,106058,4.0,,Jack Sock,R,185.0,USA,24.2929500342,23.0,1710.0,104871,,,Jeremy Chardy,R,188.0,FRA,29.9082819986,71.0,705.0,5-7 6-4 6-3,3,QF,129.0,12.0,2.0,87.0,57.0,43.0,18.0,15.0,2.0,4.0,14.0,7.0,131.0,86.0,54.0,23.0,16.0,21.0,25.0
91,2017-0301,Auckland,Hard,32,A,20170109,294,105449,7.0,,Steve Johnson,R,188.0,USA,27.0444900753,33.0,1320.0,104545,2.0,,John Isner,R,206.0,USA,31.7070499658,19.0,1850.0,6-3 5-7 7-6(3),3,QF,134.0,12.0,2.0,94.0,60.0,51.0,22.0,17.0,1.0,2.0,19.0,4.0,105.0,78.0,59.0,15.0,16.0,9.0,10.0
92,2017-0301,Auckland,Hard,32,A,20170109,293,106210,,,Jiri Vesely,L,,CZE,23.5017111567,54.0,848.0,104907,,LL,Jose Rubin Statham,R,183.0,NZL,29.711156741999996,434.0,94.0,6-7(6) 7-5 6-3,3,R16,143.0,15.0,6.0,105.0,66.0,53.0,26.0,17.0,5.0,5.0,8.0,2.0,90.0,64.0,50.0,16.0,16.0,1.0,3.0
93,2017-0301,Auckland,Hard,32,A,20170109,292,104571,8.0,,Marcos Baghdatis,R,183.0,CYP,31.5646817248,36.0,1140.0,104460,,WC,Dustin Brown,R,196.0,GER,32.0876112252,70.0,718.0,4-6 7-6(4) 6-4,3,R16,125.0,12.0,5.0,109.0,62.0,48.0,25.0,16.0,8.0,10.0,6.0,6.0,115.0,72.0,52.0,22.0,16.0,8.0,10.0
94,2017-0301,Auckland,Hard,32,A,20170109,291,104898,,,Robin Haase,R,190.0,NED,29.7631759069,58.0,795.0,103970,3.0,,David Ferrer,R,175.0,ESP,34.7734428474,21.0,1785.0,2-6 6-4 7-6(4),3,R16,120.0,11.0,2.0,104.0,66.0,48.0,21.0,15.0,6.0,9.0,4.0,2.0,98.0,72.0,52.0,13.0,15.0,5.0,7.0
95,2017-0301,Auckland,Hard,32,A,20170109,290,105311,,,Joao Sousa,R,,POR,27.780971936999997,44.0,1030.0,105454,,Q,Brydan Klein,R,183.0,AUS,27.0253251198,324.0,148.0,6-3 6-4,3,R16,73.0,3.0,3.0,58.0,33.0,25.0,13.0,10.0,0.0,2.0,5.0,6.0,51.0,27.0,19.0,7.0,9.0,1.0,5.0
96,2017-0301,Auckland,Hard,32,A,20170109,289,104871,,,Jeremy Chardy,R,188.0,FRA,29.9082819986,71.0,705.0,103852,6.0,,Feliciano Lopez,L,188.0,ESP,35.3045859001,28.0,1410.0,W/O,3,R16,0.0,,,,,,,,,,,,,,,,,,
97,2017-0301,Auckland,Hard,32,A,20170109,288,106058,4.0,,Jack Sock,R,185.0,USA,24.2929500342,23.0,1710.0,105992,,Q,Ryan Harrison,R,183.0,USA,24.6762491444,89.0,632.0,7-6(5) 4-6 6-1,3,R16,125.0,11.0,6.0,105.0,61.0,42.0,25.0,15.0,4.0,7.0,17.0,1.0,87.0,61.0,47.0,8.0,14.0,2.0,6.0
98,2017-0301,Auckland,Hard,32,A,20170109,287,105449,7.0,,Steve Johnson,R,188.0,USA,27.0444900753,33.0,1320.0,104229,,,Yen Hsun Lu,R,180.0,TPE,33.4072553046,61.0,774.0,6-4 7-6(4),3,R16,88.0,5.0,4.0,64.0,33.0,31.0,21.0,11.0,0.0,0.0,4.0,2.0,61.0,36.0,30.0,18.0,11.0,0.0,1.0
99,2017-0301,Auckland,Hard,32,A,20170109,286,104545,2.0,,John Isner,R,206.0,USA,31.7070499658,19.0,1850.0,104291,,,Malek Jaziri,R,185.0,TUN,32.9719370294,56.0,814.0,6-3 3-6 7-6(6),3,R16,117.0,22.0,0.0,87.0,68.0,55.0,13.0,15.0,4.0,5.0,15.0,6.0,95.0,54.0,44.0,24.0,15.0,3.0,4.0
100,2017-0301,Auckland,Hard,32,A,20170109,284,106210,,,Jiri Vesely,L,,CZE,23.5017111567,54.0,848.0,104547,,,Horacio Zeballos,L,188.0,ARG,31.704312115,69.0,725.0,6-4 6-3,3,R32,82.0,10.0,6.0,64.0,45.0,34.0,8.0,9.0,5.0,5.0,5.0,2.0,52.0,28.0,18.0,15.0,10.0,2.0,5.0
101,2017-0301,Auckland,Hard,32,A,20170109,283,104460,,WC,Dustin Brown,R,196.0,GER,32.0876112252,70.0,718.0,111581,,Q,Michael Mmoh,R,,USA,18.9979466119,195.0,285.0,7-6(4) 3-6 6-4,3,R32,116.0,12.0,3.0,114.0,70.0,47.0,28.0,16.0,10.0,13.0,11.0,2.0,90.0,57.0,44.0,20.0,15.0,5.0,7.0
102,2017-0301,Auckland,Hard,32,A,20170109,282,104571,8.0,,Marcos Baghdatis,R,183.0,CYP,31.5646817248,36.0,1140.0,105173,,,Adrian Mannarino,L,183.0,FRA,28.5311430527,60.0,781.0,6-4 6-4,3,R32,96.0,7.0,1.0,68.0,29.0,23.0,21.0,10.0,2.0,3.0,3.0,1.0,65.0,40.0,22.0,15.0,10.0,4.0,7.0
103,2017-0301,Auckland,Hard,32,A,20170109,280,104898,,,Robin Haase,R,190.0,NED,29.7631759069,58.0,795.0,110686,,Q,Finn Tearney,R,,NZL,26.2861054073,447.0,90.0,6-4 7-5,3,R32,80.0,13.0,3.0,69.0,33.0,26.0,17.0,11.0,6.0,8.0,3.0,3.0,66.0,39.0,23.0,14.0,11.0,4.0,8.0
104,2017-0301,Auckland,Hard,32,A,20170109,279,105454,,Q,Brydan Klein,R,183.0,AUS,27.0253251198,324.0,148.0,105487,,,Facundo Bagnis,L,,ARG,26.866529774099998,55.0,817.0,6-1 6-7(6) 7-6(3),3,R32,135.0,14.0,3.0,101.0,63.0,54.0,18.0,15.0,2.0,3.0,6.0,9.0,104.0,70.0,47.0,17.0,16.0,3.0,7.0
105,2017-0301,Auckland,Hard,32,A,20170109,278,105311,,,Joao Sousa,R,,POR,27.780971936999997,44.0,1030.0,105077,5.0,,Albert Ramos,L,188.0,ESP,28.980150581799997,26.0,1435.0,6-1 7-5,3,R32,87.0,3.0,3.0,54.0,34.0,27.0,11.0,10.0,2.0,3.0,3.0,3.0,59.0,33.0,20.0,12.0,9.0,5.0,9.0
106,2017-0301,Auckland,Hard,32,A,20170109,277,103852,6.0,,Feliciano Lopez,L,188.0,ESP,35.3045859001,28.0,1410.0,105030,,WC,Michael Venus,R,,NZL,29.234770705,1035.0,10.0,3-6 6-4 6-3,3,R32,107.0,11.0,4.0,87.0,47.0,41.0,17.0,14.0,6.0,7.0,8.0,3.0,92.0,55.0,40.0,18.0,14.0,5.0,7.0
107,2017-0301,Auckland,Hard,32,A,20170109,276,104871,,,Jeremy Chardy,R,188.0,FRA,29.9082819986,71.0,705.0,104677,,WC,Artem Sitak,R,,NZL,30.9185489391,,,6-4 6-2,3,R32,61.0,1.0,1.0,46.0,27.0,21.0,16.0,9.0,0.0,0.0,4.0,2.0,56.0,31.0,23.0,11.0,9.0,3.0,6.0
108,2017-0301,Auckland,Hard,32,A,20170109,275,105992,,Q,Ryan Harrison,R,183.0,USA,24.6762491444,89.0,632.0,104198,,,Guillermo Garcia Lopez,R,188.0,ESP,33.6016427105,74.0,700.0,6-1 6-2,3,R32,65.0,9.0,1.0,41.0,30.0,24.0,9.0,8.0,2.0,2.0,2.0,3.0,59.0,38.0,22.0,7.0,7.0,6.0,10.0
109,2017-0301,Auckland,Hard,32,A,20170109,273,105449,7.0,,Steve Johnson,R,188.0,USA,27.0444900753,33.0,1320.0,103565,,,Stephane Robert,R,185.0,FRA,36.6488706366,53.0,854.0,6-4 6-3,3,R32,85.0,11.0,3.0,60.0,31.0,28.0,13.0,10.0,1.0,2.0,2.0,6.0,69.0,33.0,26.0,12.0,9.0,4.0,7.0
110,2017-0301,Auckland,Hard,32,A,20170109,272,104229,,,Yen Hsun Lu,R,180.0,TPE,33.4072553046,61.0,774.0,111575,,,Karen Khachanov,R,,RUS,20.637919233399998,51.0,875.0,4-6 7-6(5) 7-6(9),3,R32,158.0,6.0,5.0,119.0,72.0,59.0,24.0,17.0,9.0,12.0,16.0,3.0,109.0,62.0,51.0,26.0,17.0,3.0,5.0
111,2017-0301,Auckland,Hard,32,A,20170109,271,104291,,,Malek Jaziri,R,185.0,TUN,32.9719370294,56.0,814.0,106043,,,Diego Sebastian Schwartzman,R,,ARG,24.3997262149,52.0,867.0,7-6(1) 6-3,3,R32,93.0,3.0,1.0,63.0,35.0,27.0,18.0,10.0,1.0,2.0,0.0,2.0,74.0,45.0,27.0,17.0,11.0,4.0,7.0
112,2017-M001,Sydney,Hard,32,A,20170109,300,104180,6.0,,Gilles Muller,L,193.0,LUX,33.6728268309,34.0,1255.0,105554,,,Daniel Evans,R,175.0,GBR,26.633812457199998,67.0,736.0,7-6(5) 6-2,3,F,88.0,,,,,,,,,,,,,,,,,,
113,2017-M001,Sydney,Hard,32,A,20170109,299,105554,,,Daniel Evans,R,175.0,GBR,26.633812457199998,67.0,736.0,106233,1.0,,Dominic Thiem,R,,AUT,23.351129363400002,8.0,3415.0,3-6 6-4 6-1,3,QF,122.0,1.0,0.0,94.0,45.0,31.0,23.0,13.0,5.0,9.0,2.0,4.0,81.0,49.0,29.0,15.0,13.0,3.0,9.0
114,2017-M001,Sydney,Hard,32,A,20170109,298,105723,,,Andrey Kuznetsov,R,185.0,RUS,25.880903490799998,48.0,935.0,105807,4.0,,Pablo Carreno Busta,R,,ESP,25.4976043806,30.0,1370.0,2-6 6-4 6-1,3,QF,105.0,9.0,5.0,79.0,37.0,29.0,22.0,13.0,4.0,6.0,4.0,3.0,78.0,46.0,31.0,17.0,12.0,7.0,10.0
115,2017-M001,Sydney,Hard,32,A,20170109,297,104678,3.0,,Viktor Troicki,R,193.0,SRB,30.9130732375,29.0,1385.0,104259,5.0,,Philipp Kohlschreiber,R,178.0,GER,33.234770705,32.0,1325.0,W/O,3,QF,0.0,,,,,,,,,,,,,,,,,,
116,2017-M001,Sydney,Hard,32,A,20170109,296,104180,6.0,,Gilles Muller,L,193.0,LUX,33.6728268309,34.0,1255.0,104655,2.0,,Pablo Cuevas,R,180.0,URU,31.022587269000002,22.0,1780.0,7-6(5) 6-4,3,QF,96.0,17.0,2.0,72.0,47.0,36.0,13.0,11.0,1.0,2.0,5.0,1.0,73.0,50.0,30.0,17.0,11.0,7.0,9.0
117,2017-M001,Sydney,Hard,32,A,20170109,295,106233,1.0,,Dominic Thiem,R,,AUT,23.351129363400002,8.0,3415.0,105671,,Q,Gastao Elias,R,178.0,POR,26.1273100616,81.0,675.0,6-7(5) 6-3 7-5,3,R16,159.0,5.0,5.0,103.0,60.0,41.0,24.0,17.0,3.0,7.0,6.0,2.0,118.0,65.0,39.0,26.0,16.0,6.0,12.0
118,2017-M001,Sydney,Hard,32,A,20170109,294,105554,,,Daniel Evans,R,175.0,GBR,26.633812457199998,67.0,736.0,104719,8.0,,Marcel Granollers,R,190.0,ESP,30.7460643395,37.0,1136.0,1-6 6-3 6-3,3,R16,103.0,5.0,3.0,70.0,42.0,35.0,12.0,12.0,2.0,4.0,3.0,3.0,76.0,51.0,35.0,13.0,13.0,1.0,4.0
119,2017-M001,Sydney,Hard,32,A,20170109,293,105807,4.0,,Pablo Carreno Busta,R,,ESP,25.4976043806,30.0,1370.0,104999,,,Mischa Zverev,L,190.0,GER,29.385352498299998,50.0,884.0,3-6 7-6(4) 6-3,3,R16,130.0,4.0,6.0,101.0,61.0,45.0,21.0,14.0,5.0,6.0,8.0,3.0,112.0,78.0,54.0,18.0,16.0,9.0,11.0
120,2017-M001,Sydney,Hard,32,A,20170109,292,105723,,,Andrey Kuznetsov,R,185.0,RUS,25.880903490799998,48.0,935.0,200282,,WC,Alex De Minaur,R,,AUS,17.8945927447,333.0,144.0,6-2 0-0 RET,3,R16,40.0,2.0,1.0,28.0,13.0,9.0,9.0,4.0,2.0,2.0,0.0,0.0,31.0,20.0,10.0,6.0,4.0,6.0,8.0
121,2017-M001,Sydney,Hard,32,A,20170109,291,104259,5.0,,Philipp Kohlschreiber,R,178.0,GER,33.234770705,32.0,1325.0,111442,,WC,Jordan Thompson,R,,AUS,22.7241615332,75.0,699.0,7-5 6-4,3,R16,84.0,5.0,1.0,65.0,38.0,30.0,16.0,11.0,3.0,4.0,10.0,0.0,61.0,43.0,30.0,7.0,11.0,0.0,3.0
122,2017-M001,Sydney,Hard,32,A,20170109,290,104678,3.0,,Viktor Troicki,R,193.0,SRB,30.9130732375,29.0,1385.0,103893,,,Paolo Lorenzi,R,183.0,ITA,35.0691307324,41.0,1090.0,6-3 6-4,3,R16,92.0,12.0,1.0,55.0,33.0,30.0,12.0,10.0,1.0,1.0,3.0,5.0,83.0,49.0,34.0,14.0,9.0,8.0,10.0
123,2017-M001,Sydney,Hard,32,A,20170109,289,104180,6.0,,Gilles Muller,L,193.0,LUX,33.6728268309,34.0,1255.0,105881,,Q,Matthew Barton,R,,AUS,25.0622861054,198.0,282.0,6-1 3-6 6-4,3,R16,102.0,22.0,3.0,64.0,40.0,36.0,15.0,13.0,0.0,1.0,17.0,4.0,96.0,51.0,42.0,15.0,13.0,10.0,13.0
124,2017-M001,Sydney,Hard,32,A,20170109,288,104655,2.0,,Pablo Cuevas,R,180.0,URU,31.022587269000002,22.0,1780.0,103917,,,Nicolas Mahut,R,190.0,FRA,34.9678302533,38.0,1122.0,6-4 2-6 6-2,3,R16,107.0,9.0,3.0,76.0,45.0,35.0,14.0,13.0,2.0,4.0,2.0,2.0,79.0,54.0,33.0,14.0,13.0,3.0,6.0
125,2017-M001,Sydney,Hard,32,A,20170109,286,105671,,Q,Gastao Elias,R,178.0,POR,26.1273100616,81.0,675.0,106331,,Q,Christopher Oconnell,U,,AUS,22.6036960986,238.0,217.0,6-7(3) 6-4 6-1,3,R32,145.0,11.0,4.0,114.0,62.0,45.0,29.0,14.0,14.0,15.0,2.0,6.0,100.0,66.0,40.0,17.0,15.0,6.0,11.0
126,2017-M001,Sydney,Hard,32,A,20170109,285,105554,,,Daniel Evans,R,175.0,GBR,26.633812457199998,67.0,736.0,106329,,Q,Thiago Monteiro,L,,BRA,22.611909650900003,83.0,660.0,6-3 4-6 6-3,3,R32,102.0,3.0,3.0,80.0,45.0,30.0,19.0,14.0,1.0,5.0,6.0,1.0,79.0,62.0,39.0,6.0,14.0,3.0,9.0
127,2017-M001,Sydney,Hard,32,A,20170109,284,104719,8.0,,Marcel Granollers,R,190.0,ESP,30.7460643395,37.0,1136.0,105053,,LL,Santiago Giraldo,R,188.0,COL,29.1197809719,90.0,632.0,6-7(5) 7-5 6-3,3,R32,156.0,5.0,1.0,105.0,71.0,53.0,22.0,17.0,5.0,6.0,4.0,2.0,106.0,67.0,46.0,19.0,16.0,5.0,8.0
128,2017-M001,Sydney,Hard,32,A,20170109,282,104999,,,Mischa Zverev,L,190.0,GER,29.385352498299998,50.0,884.0,104597,,,Nicolas Almagro,R,183.0,ESP,31.3867214237,43.0,1040.0,6-4 6-2,3,R32,70.0,12.0,0.0,47.0,35.0,31.0,6.0,9.0,1.0,1.0,7.0,4.0,63.0,26.0,20.0,17.0,9.0,4.0,7.0
129,2017-M001,Sydney,Hard,32,A,20170109,281,200282,,WC,Alex De Minaur,R,,AUS,17.8945927447,333.0,144.0,105332,,,Benoit Paire,R,196.0,FRA,27.6741957563,46.0,960.0,6-3 3-6 7-6(1),3,R32,104.0,2.0,4.0,82.0,48.0,35.0,20.0,15.0,2.0,5.0,10.0,7.0,93.0,56.0,38.0,18.0,15.0,3.0,6.0
130,2017-M001,Sydney,Hard,32,A,20170109,280,105723,,,Andrey Kuznetsov,R,185.0,RUS,25.880903490799998,48.0,935.0,105373,7.0,,Martin Klizan,L,190.0,SVK,27.498973306,35.0,1230.0,2-6 6-1 3-0 RET,3,R32,72.0,6.0,2.0,48.0,30.0,23.0,9.0,9.0,3.0,5.0,1.0,4.0,56.0,39.0,22.0,8.0,9.0,2.0,6.0
131,2017-M001,Sydney,Hard,32,A,20170109,279,104259,5.0,,Philipp Kohlschreiber,R,178.0,GER,33.234770705,32.0,1325.0,104926,,,Fabio Fognini,R,178.0,ITA,29.6317590691,47.0,945.0,6-4 6-4,3,R32,81.0,5.0,1.0,58.0,38.0,30.0,12.0,10.0,3.0,4.0,2.0,1.0,55.0,27.0,19.0,15.0,10.0,2.0,5.0
132,2017-M001,Sydney,Hard,32,A,20170109,278,111442,,WC,Jordan Thompson,R,,AUS,22.7241615332,75.0,699.0,105932,,LL,Nikoloz Basilashvili,R,,RUS,24.8788501027,94.0,624.0,7-5 6-2,3,R32,82.0,6.0,1.0,53.0,36.0,24.0,11.0,10.0,1.0,3.0,1.0,5.0,59.0,33.0,18.0,9.0,10.0,1.0,6.0
133,2017-M001,Sydney,Hard,32,A,20170109,277,103893,,,Paolo Lorenzi,R,183.0,ITA,35.0691307324,41.0,1090.0,104252,,,Florian Mayer,R,190.0,GER,33.2648870637,49.0,903.0,7-6(4) 4-6 7-6(5),3,R32,153.0,9.0,1.0,106.0,55.0,42.0,33.0,17.0,1.0,3.0,11.0,3.0,113.0,59.0,48.0,29.0,17.0,1.0,2.0
134,2017-M001,Sydney,Hard,32,A,20170109,275,104180,6.0,,Gilles Muller,L,193.0,LUX,33.6728268309,34.0,1255.0,105238,,,Alexandr Dolgopolov,R,180.0,UKR,28.1724845996,63.0,760.0,3-6 6-3 7-5,3,R32,127.0,14.0,6.0,96.0,56.0,44.0,20.0,15.0,2.0,3.0,8.0,6.0,100.0,65.0,49.0,17.0,15.0,5.0,7.0
135,2017-M001,Sydney,Hard,32,A,20170109,274,105881,,Q,Matthew Barton,R,,AUS,25.0622861054,198.0,282.0,106378,,,Kyle Edmund,R,,GBR,22.0041067762,45.0,989.0,7-6(3) 7-6(5),3,R32,103.0,17.0,4.0,78.0,48.0,39.0,17.0,12.0,2.0,2.0,11.0,4.0,82.0,45.0,38.0,17.0,12.0,2.0,2.0
